fragment_id,page_id,book_id,catalog_generation,grade,viewer_page,fragment_sequence,candidate_type,token_count,char_count,question_mark_count,imperative_signal_count,material_signal,project_signal,experiment_signal,assessment_signal,activity_signal,text_sha256,segmenter_version,source_structure_class,classification_certainty,uncertain_boundary
LTMD-CN3-G2019-VP021-F012,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,12,short_residual_candidate,3,19,0,0,0,0,0,0,0,3ebf15f883f591366985548a96edb840cec2461c320cef508b81b52ec796a9d1,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F013,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,13,question_candidate,11,71,0,0,0,0,0,0,0,23e0d695401134f328265415f5da5cb3afe0c203318509cc2fb2ced7975f5677,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F014,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,14,instruction_candidate,22,139,0,1,0,0,0,0,0,360f60e150eb888b63900c1ac675fa2203c53aa20f8173f11057735b091026f0,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F015,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,15,instruction_candidate,16,116,0,2,0,0,0,0,0,9f606ac23323cc46796772f53a2ea1f2013099fea47d7a37308096e577acf979,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F016,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,16,expository_candidate,15,89,0,0,0,0,0,0,0,5c4c0d21b95fa9b1a31d63915da7da0b67036774807a301077061179b4b933e1,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F017,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,17,question_candidate,22,130,0,0,0,0,0,0,0,92967cc737ac63ea366facba91fee9f0a90581189aab641aa28b26a958c8dd13,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F018,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,18,short_residual_candidate,10,54,0,0,0,0,0,0,0,9771d397d4b1989de6bbd2f7d57defee89d8ad7a79237374b284a2057b3b9c53,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F019,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,19,expository_candidate,19,124,0,0,0,0,0,0,0,e01626ebe968179e2f5f878ca774e9e63471acc21c491153174937ab3dd5bc69,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP021-F020,LTMD-CN3-G2019-VP021,LTMD-CN3-G2019,2019,3,21,20,short_residual_candidate,1,2,0,0,0,0,0,0,0,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP022-F001,LTMD-CN3-G2019-VP022,LTMD-CN3-G2019,2019,3,22,1,short_residual_candidate,1,2,0,0,0,0,0,0,0,785f3ec7eb32f30b90cd0fcf3657d388b5ff4297f2f9716ff66e9b69c05ddd09,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP022-F002,LTMD-CN3-G2019-VP022,LTMD-CN3-G2019,2019,3,22,2,short_residual_candidate,3,11,0,0,0,0,0,0,0,57d48e28c08e1f05ba620a91f289c28e59b806a5666777baef2b79a1f1a16bde,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP022-F003,LTMD-CN3-G2019-VP022,LTMD-CN3-G2019,2019,3,22,3,expository_candidate,97,581,0,0,0,0,0,0,0,52c7787851a5af7b25a200c6291c4148b8923638c523552b3c518ed5f791c1c7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP022-F004,LTMD-CN3-G2019-VP022,LTMD-CN3-G2019,2019,3,22,4,question_candidate,14,98,0,0,0,0,0,0,0,30bc8f10f7f487e6b91ad02ccc3bd182c100dfef8eff28c82d6915dc273aa59b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP022-F005,LTMD-CN3-G2019-VP022,LTMD-CN3-G2019,2019,3,22,5,expository_candidate,20,116,0,0,0,0,0,0,0,8ef802700384c505b80523d3584673302c7dd20c44056151a50d98512305b07c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F001,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,1,short_residual_candidate,3,9,0,0,0,0,0,0,0,dd71eda58fd751b869ebc118a53a911b03ecc6bcdac54098d6eb2126cc8245c8,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F002,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,2,short_residual_candidate,5,25,0,0,0,0,0,0,0,e518fd3062c146ea5c8483d10797357ee5419c2772d94ddcaa729edf14f66979,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F003,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,3,question_candidate,25,150,0,0,0,0,0,0,0,a65863ba71cd2b51dd1890f38cd090bbf1471c03aefdfe6d8ffa7ceb17ffd57b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F004,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,4,expository_candidate,21,111,0,0,0,0,0,0,0,d4ab4f9d97da9847bdc3d536ec69a0cfb85c7dd29da6c2bc0959d3e47f64973a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F005,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,5,short_residual_candidate,9,52,0,0,0,0,0,0,0,14d0365ba50bcb1e67114dc534bb2df08c9ff625587089535d5a76a17930e4b6,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F006,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,6,question_candidate,9,56,2,0,0,0,0,0,0,d08b962c735f02ffd86c4812d044743959126e347635d69e4795795a08faba0b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F007,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,7,short_residual_candidate,2,7,0,0,0,0,0,0,0,bed8e5140019b0d59b3274a4422a8133256b03c7ba15b46aecaf2fe6d5011a35,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F008,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,8,short_residual_candidate,5,19,0,0,0,0,0,0,0,d0c0d13ace67fb0d8f425fe0f7f519a5ae4bcf17f75d11385e4e3223bd2c092d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F009,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,9,expository_candidate,15,76,0,0,0,0,0,0,0,9f3843cc19a3a30886f747a23328ce4ba45c623d8f3db9435c98bc0077b7f1dc,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F010,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,10,instruction_candidate,26,143,0,2,0,0,0,0,0,80a089f4de1f4d93fd4826791ef0ecdd379c06a8c5571b28055e0040a24df196,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F011,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,11,expository_candidate,16,104,0,0,0,0,0,0,0,72e2cb065d7d0be41114c0fb1e180aa010579611cd2b53717a416ea5293732f9,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F012,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,12,short_residual_candidate,8,44,0,0,0,0,0,0,0,37bf217001dd6b3079790686cd9e979948bfd5504a619cf7ab3f8bcf7f71259d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F013,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,13,short_residual_candidate,11,64,0,0,0,0,0,0,0,c877ee2bb93ca03b4722673e3f71babc10f1b41a9e6961c6062f784e7f80ca40,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F014,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,14,short_residual_candidate,6,26,0,0,0,0,0,0,0,18203220b4c3d950d3498292ba34648366a5ed0d353923a6c18e44d6f5693d35,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F015,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,15,expository_candidate,13,87,0,0,0,0,0,0,0,1a422159bf739b8f00c7e4673576f0122b1130a7a5b8d148ecb0af656bb94300,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F016,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,16,instruction_candidate,26,163,0,1,0,0,0,0,0,5205df114e77694a9be3c4f6498f4bbc4c325bc806be8a49d881b2e00239b71c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F017,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,17,expository_candidate,13,80,0,0,0,0,0,0,0,5e38bd8986e8476ead893452b11590749b808766a4845991d51d20b7c94e0814,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F018,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,18,short_residual_candidate,6,41,0,0,0,0,0,0,0,c46d9c22453461ce32a90451705d6f710ae55ab4d405534cbe3fd330ed32dbfb,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F019,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,19,short_residual_candidate,2,5,0,0,0,0,0,0,0,d58e466a8e5fffa40b18b7b19746cb6f06f85465f2f2fc16af47c7bc70d6fd24,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F020,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,20,short_residual_candidate,7,52,0,0,0,0,0,0,0,fa6894ca9b3d303f17edb1e16cab7e63e0f2e68a71990fa69fcba22cb9dd989a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F021,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,21,instruction_candidate,20,104,0,1,0,0,0,0,0,dc538e39be093c12aa7bc652c88fca21b16f8ed46b99f407b7e6ab0e0f5782d9,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F022,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,22,short_residual_candidate,8,53,0,0,0,0,0,0,0,4f10c4ba05e581d28eb3da26ec635a291a9fad58b311df10357c3ac2a7212a5c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F023,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,23,instruction_candidate,8,53,0,1,0,0,0,0,0,62294311a9233de9886efa0c22413b95d04e9bac0a411d1535a6536050fe1b97,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F024,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,24,short_residual_candidate,4,32,0,0,0,0,0,0,0,691af1e9981b757facd1002690a5c1a9ac9419b444990221ed323ee9b6d9f80e,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F025,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,25,short_residual_candidate,1,3,0,0,0,0,0,0,0,bb6f8e971ac4cde56dfe2e55de8f04a26d1196fa6063a4788ae13d0a1cdfab60,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F026,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,26,instruction_candidate,14,90,0,1,0,0,0,0,0,669b4803a44b56227a0758d7d09e50f017b04726909ed7b17013f665563010c7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP023-F027,LTMD-CN3-G2019-VP023,LTMD-CN3-G2019,2019,3,23,27,short_residual_candidate,1,2,0,0,0,0,0,0,0,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP024-F001,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,1,short_residual_candidate,3,11,0,0,0,0,0,0,0,57d48e28c08e1f05ba620a91f289c28e59b806a5666777baef2b79a1f1a16bde,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F002,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,2,short_residual_candidate,3,21,0,0,0,0,0,0,0,ebc61933fe39007656cc7d8f59d0e566d435a08e2f479c0d6598d102030f844b,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F003,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,3,activity_candidate,21,126,2,1,0,0,0,0,1,e681d0cbe3fa00cceeae484e2be0cd4f88f713df975571f61d755bf364789d8f,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F004,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,4,expository_candidate,22,128,0,0,0,0,0,0,0,57fda20fa9717ef4d7fc17f051e80ef879313edfb13b9f41c5d400fe64fa8ece,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F005,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,5,short_residual_candidate,2,14,0,0,0,0,0,0,0,b0c5af1bc1a87ba7869d6d146e8fd8588be6280e55572eda67db2aff8691414c,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F006,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,6,instruction_candidate,6,45,0,2,0,0,0,0,0,6a57ca914167b0e2f77472ca485688f48dbb43bd1dc7a274079410b8a2f686f6,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F007,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,7,activity_candidate,29,187,0,2,0,0,0,0,1,6d591611f32f680ed2c62a0cbbec82e85bbaf76b472794c0da8f2773bdfae3e8,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F008,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,8,short_residual_candidate,12,73,0,0,0,0,0,0,0,8ec3b345f4015f4a0140ca5cd8e62d7aed7169d5be9a963838be94b4caece881,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP024-F009,LTMD-CN3-G2019-VP024,LTMD-CN3-G2019,2019,3,24,9,question_candidate,11,66,2,0,0,0,0,0,0,83ea0e81463343c6a4d1c20ec418e929048f8e07e14ca2feed33b5b5eba1ff43,FRAGSEG_CN_WAVE2_0.1,mixed_text_image,medium,0
LTMD-CN3-G2019-VP026-F001,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,1,short_residual_candidate,1,2,0,0,0,0,0,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F002,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,2,short_residual_candidate,3,12,0,0,0,0,0,0,0,7212861127626280c15adc855e5010e91a825237fb273beca22a771753855184,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F003,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,3,short_residual_candidate,11,75,0,0,0,0,0,0,0,03be0989221929d981432a62fbbcb1f315640806f2b6dbf3df9c6769ea745bd5,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F004,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,4,expository_candidate,31,202,0,0,0,0,0,0,0,20739e4e2f43d4bea386cdd2de34c9c75a2401cc303af3b5d783b70ef4f88bc3,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F005,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,5,activity_candidate,31,226,0,0,0,0,0,0,1,eafd17ec0f3efeccfb95d3db558ebc7e55398ae928508cac8a43235ddf676f11,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F006,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,6,instruction_candidate,43,289,0,1,0,0,0,0,0,06e77fb98c45ce697a2c456c7c8e65b7c9ef75b06a1d007564248694b14029f6,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F007,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,7,expository_candidate,43,276,0,0,0,0,0,0,0,153fc56b17bfb1267e065644d7928b62b0f28c566bcdf1ed8da28b135a9a22a2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F008,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,8,short_residual_candidate,11,75,0,0,0,0,0,0,0,26811205b550d6a09038a44bfa918efcbfd962709a2d79a9165a2edf193ad429,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP026-F009,LTMD-CN3-G2019-VP026,LTMD-CN3-G2019,2019,3,26,9,short_residual_candidate,7,36,0,0,0,0,0,0,0,96e2b8ccc6b045d843f27abd7ed88149f2be28f0ceef850f2735f1feba660822,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F001,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,1,short_residual_candidate,3,9,0,0,0,0,0,0,0,e008d361e01b60dd0b62b8579217aa793df61974b2a78511f5334901acd95edf,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F002,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,2,short_residual_candidate,12,78,0,0,0,0,0,0,0,bd74ae9503b41e3942eb8b9b5ffc43cb4770e7f771b6fecd254b0d70d1752d4a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F003,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,3,expository_candidate,63,396,0,0,0,0,0,0,0,4b747710b27d85cc0478a0cfbe6019527d162b8f5e2fb3451d4a52b89efe6d7c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F004,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,4,activity_candidate,27,164,0,0,0,0,0,0,1,a3b881b5f60929c966f5901578ee53db62e9f0f97a04a08d8838f206e5af0491,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F005,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,5,expository_candidate,73,448,0,0,0,0,0,0,0,b83d60a8247bc6bdbd4f66586ee90c04eaae93583b506b91e6177e317d2b65c2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F006,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,6,short_residual_candidate,1,1,0,0,0,0,0,0,0,148de9c5a7a44d19e56cd9ae1a554bf67847afb0c58f6e12fa29ac7ddfca9940,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F008,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,8,expository_candidate,36,220,0,0,0,0,0,0,0,513505d2e801d94d1c65c78a2e5d3703f1124fbb89e1fac5dfe214ac5463080d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F010,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,10,expository_candidate,22,146,0,0,0,0,0,0,0,c78143c7d6dc7bd5c8c43685a02a9ec211a041d925953583c41589764c88ef8d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F012,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,12,short_residual_candidate,6,38,0,0,0,0,0,0,0,2de77e574588d81a43e12da32f74e9b48ab4a35e6553d4f0a438878d43cf5db4,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F013,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,13,short_residual_candidate,11,66,0,0,0,0,0,0,0,a77be8ccd9b357dcd33ee7c6efab1b43d23c62b3e20c34b5fd744bef21a4ba75,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP027-F014,LTMD-CN3-G2019-VP027,LTMD-CN3-G2019,2019,3,27,14,short_residual_candidate,1,2,0,0,0,0,0,0,0,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F001,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,1,short_residual_candidate,4,14,0,0,0,0,0,0,0,a3a602a64386452d42a0430db3acbb8070079b2d0a9a0a5945a324f5078655b7,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F002,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,2,expository_candidate,27,178,0,0,0,0,0,0,0,e0f579df9ccc5d6972ca7ccbc61465dba9721bdbb55884284117a782a8f0c313,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F003,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,3,instruction_candidate,7,54,0,1,0,0,0,0,0,f602b51181d376a7c86cb303b90e641445fcfd39175feac4522e72349d847d7a,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F004,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,4,short_residual_candidate,12,65,0,0,0,0,0,0,0,db94971b308dabf5cbb1e8e97c45dd93f9ddabd6beabb16ef65b17617b8b7c47,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F005,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,5,short_residual_candidate,7,42,0,0,0,0,0,0,0,5ec36f147ced0184f7cc8ecff05cd87cca4a72206aed7016391b515bf97ddcf8,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F006,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,6,short_residual_candidate,3,20,0,0,0,0,0,0,0,69a77acf435c3e9977b93bf53656ef4b765143ab692c4516443fb2819d470c6b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F007,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,7,expository_candidate,20,138,0,0,1,0,0,0,0,1a1416d266b9a454eae70fee36d4e58b7f5196300ac139b020b349a9980d1cf5,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F008,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,8,activity_candidate,16,110,0,0,0,0,0,0,1,675b1bc8d6b8941103faa24391eadc966084065cb2b75ddfa6fc3b01df263fad,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F009,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,9,expository_candidate,36,227,0,0,0,0,0,0,0,cb2877c2fd9dddf3f4b99376526f1b7e4dc553fbfe65635b95570aef0b3abe3d,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F010,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,10,instruction_candidate,7,49,0,1,0,0,0,0,0,0bc6558343bb0829dabde22136cad4192b56db51aacbc8793a0a9e68bc26c461,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F011,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,11,expository_candidate,16,98,0,0,0,0,0,0,0,a090feeaf1955ca6125a0b6e125ededdd72b4d7f144c42516f6467f85ba12dd2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F012,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,12,experiment_candidate,15,105,0,1,1,0,0,0,0,dbb8203e87acc5ee83fb43183a5b0099c603f867c656ad990818bd4f7dddbe1f,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F013,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,13,short_residual_candidate,10,57,0,0,0,0,0,0,0,9a148a5fefc749f3b6d3ef5b265b0fea5c21656714f330a8d51dcb0ffdc02b2c,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F014,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,14,instruction_candidate,36,224,0,1,0,0,0,0,0,4a32d8ce207a40b7ff684c84f704a4d0566a7fabf682db9cee620bc7734860a0,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F015,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,15,short_residual_candidate,5,26,0,0,0,0,0,0,0,ee2bd38125f00b13a322005ed8adda90282758514e6f85ff0ac8c1e0b2aeca8b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F016,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,16,short_residual_candidate,11,62,0,0,0,0,0,0,0,cf3f09cfd6eb09e0eac8b001c2c0036a4ce4aa5c1e9fe380417371d5f57c22cb,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F017,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,17,short_residual_candidate,7,46,0,0,0,0,0,0,0,1357ef454bce8847a48b65bcceb4853dc83ffe657369beacc217733b5a4b91e2,FRAGSEG_CN_WAVE2_0.1,textual,high,0
LTMD-CN3-G2019-VP028-F018,LTMD-CN3-G2019-VP028,LTMD-CN3-G2019,2019,3,28,18,short_residual_candidate,9,48,0,0,0,0,0,0,0,a716485b6d9ce94cfb57eaf0e162ca0a070ce52ea69fcfa470acbd814af5547b,FRAGSEG_CN_WAVE2_0.1,textual,high,0
