page_id,viewer_key,catalog_generation,grade,title_core,viewer_page,selected_psm,recognized_words,mean_word_confidence,low_confidence_word_rate,ocr_class,front_matter_score,toc_navigation_score,bibliography_credits_score,primary_structure,classification_certainty,classification_rule,evidence_flags,classifier_version
U1-H1972P1ES061-P088,H1972P1ES061,1972,1,ESPAÑOL,88,6,10,38.21,0.9000,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P089,H1972P1ES061,1972,1,ESPAÑOL,89,6,90,25.14,0.9778,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P090,H1972P1ES061,1972,1,ESPAÑOL,90,,0,,1.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P091,H1972P1ES061,1972,1,ESPAÑOL,91,3,5,15.78,1.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P092,H1972P1ES061,1972,1,ESPAÑOL,92,,0,,1.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P093,H1972P1ES061,1972,1,ESPAÑOL,93,6,123,30.17,0.9512,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P094,H1972P1ES061,1972,1,ESPAÑOL,94,6,32,25.09,0.9062,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P095,H1972P1ES061,1972,1,ESPAÑOL,95,6,107,29.52,0.9533,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P096,H1972P1ES061,1972,1,ESPAÑOL,96,6,16,26.14,0.8750,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P097,H1972P1ES061,1972,1,ESPAÑOL,97,3,16,76.90,0.1875,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P098,H1972P1ES061,1972,1,ESPAÑOL,98,3,2,96.24,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P099,H1972P1ES061,1972,1,ESPAÑOL,99,3,5,26.94,0.8000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P100,H1972P1ES061,1972,1,ESPAÑOL,100,3,31,80.69,0.1613,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P101,H1972P1ES061,1972,1,ESPAÑOL,101,3,14,78.04,0.2143,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P102,H1972P1ES061,1972,1,ESPAÑOL,102,3,10,75.46,0.3000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P103,H1972P1ES061,1972,1,ESPAÑOL,103,3,7,88.47,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P104,H1972P1ES061,1972,1,ESPAÑOL,104,3,11,93.68,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P105,H1972P1ES061,1972,1,ESPAÑOL,105,3,10,52.73,0.6000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P106,H1972P1ES061,1972,1,ESPAÑOL,106,3,7,95.71,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P107,H1972P1ES061,1972,1,ESPAÑOL,107,3,5,38.24,0.8000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P108,H1972P1ES061,1972,1,ESPAÑOL,108,3,2,93.21,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P109,H1972P1ES061,1972,1,ESPAÑOL,109,3,13,79.51,0.2308,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P110,H1972P1ES061,1972,1,ESPAÑOL,110,,2,94.12,0.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P111,H1972P1ES061,1972,1,ESPAÑOL,111,3,19,66.11,0.3684,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P112,H1972P1ES061,1972,1,ESPAÑOL,112,6,6,65.92,0.5000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P113,H1972P1ES061,1972,1,ESPAÑOL,113,3,10,89.01,0.1000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P114,H1972P1ES061,1972,1,ESPAÑOL,114,3,2,69.04,0.5000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P115,H1972P1ES061,1972,1,ESPAÑOL,115,3,21,78.36,0.1429,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P116,H1972P1ES061,1972,1,ESPAÑOL,116,6,13,34.25,0.7692,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P117,H1972P1ES061,1972,1,ESPAÑOL,117,3,23,90.25,0.0435,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P118,H1972P1ES061,1972,1,ESPAÑOL,118,3,3,62.04,0.3333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P119,H1972P1ES061,1972,1,ESPAÑOL,119,3,35,80.39,0.1714,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P120,H1972P1ES061,1972,1,ESPAÑOL,120,3,3,73.94,0.3333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P121,H1972P1ES061,1972,1,ESPAÑOL,121,3,31,81.92,0.1935,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P122,H1972P1ES061,1972,1,ESPAÑOL,122,3,3,86.18,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P123,H1972P1ES061,1972,1,ESPAÑOL,123,3,21,85.50,0.0952,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P124,H1972P1ES061,1972,1,ESPAÑOL,124,3,3,62.09,0.3333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P125,H1972P1ES061,1972,1,ESPAÑOL,125,3,6,12.43,1.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P126,H1972P1ES061,1972,1,ESPAÑOL,126,3,3,74.38,0.3333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P127,H1972P1ES061,1972,1,ESPAÑOL,127,11,33,37.40,0.8182,text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P128,H1972P1ES061,1972,1,ESPAÑOL,128,11,6,55.15,0.5000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P129,H1972P1ES061,1972,1,ESPAÑOL,129,3,6,16.53,0.8333,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P130,H1972P1ES061,1972,1,ESPAÑOL,130,,4,70.04,0.5000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P131,H1972P1ES061,1972,1,ESPAÑOL,131,11,9,43.39,0.6667,text_detected,,,,visual_only,medium,OCR_VISUAL_NOISE,fallback_psm;visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P132,H1972P1ES061,1972,1,ESPAÑOL,132,,2,51.77,0.5000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P133,H1972P1ES061,1972,1,ESPAÑOL,133,3,52,80.69,0.1538,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P134,H1972P1ES061,1972,1,ESPAÑOL,134,,3,95.91,0.0000,no_text_detected,,,,visual_only,high,OCR_VISUAL_NOISE,visual_noise,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P135,H1972P1ES061,1972,1,ESPAÑOL,135,3,5,40.00,0.6000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P136,H1972P1ES061,1972,1,ESPAÑOL,136,3,11,71.95,0.2727,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P137,H1972P1ES061,1972,1,ESPAÑOL,137,3,17,76.67,0.1765,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P138,H1972P1ES061,1972,1,ESPAÑOL,138,3,5,77.80,0.2000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P139,H1972P1ES061,1972,1,ESPAÑOL,139,3,14,68.47,0.4286,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P140,H1972P1ES061,1972,1,ESPAÑOL,140,3,11,71.25,0.2727,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P141,H1972P1ES061,1972,1,ESPAÑOL,141,3,27,67.27,0.3704,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P142,H1972P1ES061,1972,1,ESPAÑOL,142,3,23,76.96,0.1739,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P143,H1972P1ES061,1972,1,ESPAÑOL,143,3,4,76.77,0.2500,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P144,H1972P1ES061,1972,1,ESPAÑOL,144,3,13,90.35,0.0769,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P145,H1972P1ES061,1972,1,ESPAÑOL,145,3,26,78.85,0.1538,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P146,H1972P1ES061,1972,1,ESPAÑOL,146,3,64,70.23,0.2969,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P147,H1972P1ES061,1972,1,ESPAÑOL,147,3,12,61.81,0.5833,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P148,H1972P1ES061,1972,1,ESPAÑOL,148,3,10,81.21,0.1000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P149,H1972P1ES061,1972,1,ESPAÑOL,149,3,14,87.34,0.0714,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P150,H1972P1ES061,1972,1,ESPAÑOL,150,3,11,62.06,0.3636,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P151,H1972P1ES061,1972,1,ESPAÑOL,151,3,11,66.28,0.4545,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P152,H1972P1ES061,1972,1,ESPAÑOL,152,3,21,90.50,0.0476,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P153,H1972P1ES061,1972,1,ESPAÑOL,153,3,24,89.81,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P154,H1972P1ES061,1972,1,ESPAÑOL,154,3,5,64.70,0.4000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P155,H1972P1ES061,1972,1,ESPAÑOL,155,3,7,38.79,0.8571,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P156,H1972P1ES061,1972,1,ESPAÑOL,156,3,10,58.46,0.4000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P157,H1972P1ES061,1972,1,ESPAÑOL,157,3,40,82.48,0.1750,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P158,H1972P1ES061,1972,1,ESPAÑOL,158,3,25,86.58,0.0400,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P159,H1972P1ES061,1972,1,ESPAÑOL,159,3,28,80.18,0.1786,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P160,H1972P1ES061,1972,1,ESPAÑOL,160,3,40,62.69,0.4500,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P161,H1972P1ES061,1972,1,ESPAÑOL,161,3,20,68.11,0.3500,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P162,H1972P1ES061,1972,1,ESPAÑOL,162,3,33,65.98,0.3333,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P163,H1972P1ES061,1972,1,ESPAÑOL,163,3,63,67.69,0.3492,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P164,H1972P1ES061,1972,1,ESPAÑOL,164,3,31,73.25,0.2903,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P165,H1972P1ES061,1972,1,ESPAÑOL,165,3,2,85.46,0.0000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P166,H1972P1ES061,1972,1,ESPAÑOL,166,11,5,48.75,0.6000,text_detected,,,,unknown,low,CONSERVATIVE_UNKNOWN,fallback_psm,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P167,H1972P1ES061,1972,1,ESPAÑOL,167,3,87,94.09,0.0230,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P168,H1972P1ES061,1972,1,ESPAÑOL,168,3,77,93.73,0.0260,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P169,H1972P1ES061,1972,1,ESPAÑOL,169,3,74,93.68,0.0270,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P170,H1972P1ES061,1972,1,ESPAÑOL,170,3,76,94.03,0.0132,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P171,H1972P1ES061,1972,1,ESPAÑOL,171,3,97,93.48,0.0309,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P172,H1972P1ES061,1972,1,ESPAÑOL,172,3,95,89.49,0.0947,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P173,H1972P1ES061,1972,1,ESPAÑOL,173,3,83,94.30,0.0120,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P174,H1972P1ES061,1972,1,ESPAÑOL,174,3,83,91.36,0.0482,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P175,H1972P1ES061,1972,1,ESPAÑOL,175,3,85,83.88,0.1529,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P176,H1972P1ES061,1972,1,ESPAÑOL,176,3,52,95.59,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P177,H1972P1ES061,1972,1,ESPAÑOL,177,3,67,94.05,0.0299,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P178,H1972P1ES061,1972,1,ESPAÑOL,178,3,68,92.00,0.0441,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P179,H1972P1ES061,1972,1,ESPAÑOL,179,3,14,94.56,0.0000,text_detected,,,,mixed_text_image,low,OCR_SPARSE_HIGH_CONF,,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P180,H1972P1ES061,1972,1,ESPAÑOL,180,3,51,89.71,0.0588,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P181,H1972P1ES061,1972,1,ESPAÑOL,181,3,128,94.37,0.0156,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P182,H1972P1ES061,1972,1,ESPAÑOL,182,3,136,95.03,0.0074,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P183,H1972P1ES061,1972,1,ESPAÑOL,183,3,76,82.53,0.1711,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P184,H1972P1ES061,1972,1,ESPAÑOL,184,3,64,78.05,0.2344,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P185,H1972P1ES061,1972,1,ESPAÑOL,185,3,73,95.49,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P186,H1972P1ES061,1972,1,ESPAÑOL,186,3,81,96.21,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P187,H1972P1ES061,1972,1,ESPAÑOL,187,3,60,95.79,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P188,H1972P1ES061,1972,1,ESPAÑOL,188,3,64,95.30,0.0156,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P189,H1972P1ES061,1972,1,ESPAÑOL,189,3,95,95.57,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P190,H1972P1ES061,1972,1,ESPAÑOL,190,3,123,94.95,0.0163,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P191,H1972P1ES061,1972,1,ESPAÑOL,191,3,98,94.73,0.0204,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P192,H1972P1ES061,1972,1,ESPAÑOL,192,3,60,93.75,0.0167,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P193,H1972P1ES061,1972,1,ESPAÑOL,193,3,82,93.83,0.0122,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P194,H1972P1ES061,1972,1,ESPAÑOL,194,3,57,89.56,0.0877,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P195,H1972P1ES061,1972,1,ESPAÑOL,195,3,79,94.69,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P196,H1972P1ES061,1972,1,ESPAÑOL,196,3,140,93.54,0.0357,text_detected,,,,textual,high,OCR_TEXT_RICH,text_rich,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P197,H1972P1ES061,1972,1,ESPAÑOL,197,3,54,96.09,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P198,H1972P1ES061,1972,1,ESPAÑOL,198,3,70,95.98,0.0000,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P199,H1972P1ES061,1972,1,ESPAÑOL,199,3,117,94.40,0.0256,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P200,H1972P1ES061,1972,1,ESPAÑOL,200,3,56,83.92,0.1607,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
U1-H1972P1ES061-P201,H1972P1ES061,1972,1,ESPAÑOL,201,3,69,81.65,0.1739,text_detected,,,,mixed_text_image,medium,OCR_MODERATE_TEXT,text_present,PAGESTRUCT_LTMD_U1_W3_SPANISH_0.1
